172, position, 0.000000,0.676170,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
173, position, 0.000000,0.678088,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
174, position, 0.000000,0.679025,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
175, position, 0.000000,0.678983,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
176, position, 0.000000,0.677960,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
177, position, 0.000000,0.675958,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
178, position, 0.000000,0.672975,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
179, position, 0.000000,0.669013,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
180, position, 0.000000,0.664070,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
181, position, 0.000000,0.658148,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
182, position, 0.000000,0.651245,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
183, position, 0.000000,0.643363,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
184, position, 0.000000,0.634501,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
185, position, 0.000000,0.624659,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
186, position, 0.000000,0.613837,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
187, position, 0.000000,0.602035,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
188, position, 0.000000,0.589254,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
189, position, 0.000000,0.575492,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
190, position, 0.000000,0.560750,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
191, position, 0.000000,0.545029,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
192, position, 0.000000,0.528328,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
193, position, 0.000000,0.510647,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
194, position, 0.000000,0.491986,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
195, position, 0.000000,0.477131,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
196, position, 0.000000,0.467163,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
197, position, 0.000000,0.460798,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
198, position, 0.000000,0.457045,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
199, position, 0.000000,0.455155,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
200, position, 0.000000,0.454565,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
201, position, 0.000000,0.454898,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,0, replaying, 0
202, position, 0.000000,0.456046,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,1, replaying, 0
203, position, -0.000000,0.462800,0.000000, orientation, 1.000000,0.000000,0.000000,-0.000000, input, 0,0,0,0,1, replaying, 0
